Beach Name,Measurement Timestamp,Water Temperature,Turbidity,Transducer Depth,Wave Height,Wave Period,Battery Life,Measurement Timestamp Label,Measurement ID
Ohio Street Beach,8/23/2023 20:00,-100000,-100000,,0.12,2.4,12.9,8/23/2023 20:00,OhioStreetBeach202308232000
Ohio Street Beach,8/23/2023 21:00,-100000,-100000,,0.08,2.1,13,8/23/2023 21:00,OhioStreetBeach202308232100
Ohio Street Beach,8/23/2023 22:00,-100000,-100000,,0.14,2.2,13.1,8/23/2023 22:00,OhioStreetBeach202308232200
Ohio Street Beach,8/23/2023 23:00,-100000,-100000,,0.08,2,13.4,8/23/2023 23:00,OhioStreetBeach202308232300
Ohio Street Beach,8/24/2023 0:00,-100000,-100000,,0.06,2.7,13.3,8/24/2023 0:00,OhioStreetBeach202308242400
Ohio Street Beach,8/24/2023 1:00,-100000,-100000,,0.03,1.4,13.3,8/24/2023 1:00,OhioStreetBeach202308240100
Ohio Street Beach,8/24/2023 2:00,-100000,-100000,,0.04,2.8,13.2,8/24/2023 2:00,OhioStreetBeach202308240200
Ohio Street Beach,8/24/2023 4:00,-100000,-100000,,0.02,4.6,13,8/24/2023 4:00,OhioStreetBeach202308240400
Ohio Street Beach,8/24/2023 5:00,-100000,-100000,,0.03,1.5,12.8,8/24/2023 5:00,OhioStreetBeach202308240500
Ohio Street Beach,8/24/2023 6:00,-100000,-100000,,0.02,3.4,12.6,8/24/2023 6:00,OhioStreetBeach202308240600
Ohio Street Beach,8/24/2023 7:00,-100000,-100000,,0.08,1.9,13.5,8/24/2023 7:00,OhioStreetBeach202308240700
Ohio Street Beach,8/24/2023 8:00,-100000,-100000,,0.04,2,14.4,8/24/2023 8:00,OhioStreetBeach202308240800
Ohio Street Beach,8/24/2023 9:00,-100000,-100000,,0.06,2.2,14.1,8/24/2023 9:00,OhioStreetBeach202308240900
Ohio Street Beach,8/24/2023 10:00,-100000,-100000,,0.05,4.5,14,8/24/2023 10:00,OhioStreetBeach202308241000
Ohio Street Beach,8/24/2023 11:00,-100000,-100000,,0.09,4.1,13.1,8/24/2023 11:00,OhioStreetBeach202308241100
Ohio Street Beach,8/24/2023 12:00,-100000,-100000,,0.09,4,13,8/24/2023 12:00,OhioStreetBeach202308241200
Ohio Street Beach,8/24/2023 13:00,-100000,-100000,,0.1,4.5,13.2,8/24/2023 13:00,OhioStreetBeach202308241300
Ohio Street Beach,8/24/2023 14:00,-100000,-100000,,0.09,4.5,13.3,8/24/2023 14:00,OhioStreetBeach202308241400
Ohio Street Beach,8/24/2023 15:00,-100000,-100000,,0.1,4.9,13,8/24/2023 15:00,OhioStreetBeach202308241500
Ohio Street Beach,8/24/2023 16:00,-100000,-100000,,0.11,5.1,12.8,8/24/2023 16:00,OhioStreetBeach202308241600
Ohio Street Beach,8/24/2023 17:00,-100000,-100000,,0.12,2.4,13.3,8/24/2023 17:00,OhioStreetBeach202308241700
Ohio Street Beach,8/24/2023 18:00,-100000,-100000,,0.12,5.1,13.2,8/24/2023 18:00,OhioStreetBeach202308241800
Ohio Street Beach,8/24/2023 19:00,-100000,-100000,,0.15,3.1,13,8/24/2023 19:00,OhioStreetBeach202308241900
Ohio Street Beach,8/24/2023 20:00,-100000,-100000,,0.13,4.6,13,8/24/2023 20:00,OhioStreetBeach202308242000
Ohio Street Beach,8/24/2023 21:00,-100000,-100000,,0.11,4.8,13,8/24/2023 21:00,OhioStreetBeach202308242100
Ohio Street Beach,8/24/2023 22:00,-100000,-100000,,0.15,4.2,12.7,8/24/2023 22:00,OhioStreetBeach202308242200
Ohio Street Beach,8/24/2023 23:00,-100000,-100000,,0.34,2.9,12.8,8/24/2023 23:00,OhioStreetBeach202308242300
Ohio Street Beach,8/25/2023 0:00,-100000,-100000,,0.43,4.9,12.8,8/25/2023 0:00,OhioStreetBeach202308252400
Ohio Street Beach,8/25/2023 1:00,-100000,-100000,,0.35,4.5,13.2,8/25/2023 1:00,OhioStreetBeach202308250100
Ohio Street Beach,8/25/2023 2:00,-100000,-100000,,0.38,4.7,13.1,8/25/2023 2:00,OhioStreetBeach202308250200
Ohio Street Beach,8/25/2023 3:00,-100000,-100000,,0.37,5.7,13.2,8/25/2023 3:00,OhioStreetBeach202308250300
Ohio Street Beach,8/25/2023 4:00,-100000,-100000,,0.36,5.7,13.1,8/25/2023 4:00,OhioStreetBeach202308250400
Ohio Street Beach,8/25/2023 5:00,-100000,-100000,,0.37,5.8,12.6,8/25/2023 5:00,OhioStreetBeach202308250500
Ohio Street Beach,8/25/2023 6:00,-100000,-100000,,0.36,5.5,12.3,8/25/2023 6:00,OhioStreetBeach202308250600
Ohio Street Beach,8/25/2023 7:00,-100000,-100000,,0.34,5.5,12,8/25/2023 7:00,OhioStreetBeach202308250700
Ohio Street Beach,8/25/2023 8:00,-100000,-100000,,0.33,5.7,12.1,8/25/2023 8:00,OhioStreetBeach202308250800
Ohio Street Beach,8/25/2023 9:00,-100000,-100000,,0.3,5.8,12.1,8/25/2023 9:00,OhioStreetBeach202308250900
Ohio Street Beach,8/25/2023 10:00,-100000,-100000,,0.33,5.6,12.1,8/25/2023 10:00,OhioStreetBeach202308251000
Ohio Street Beach,8/25/2023 11:00,-100000,-100000,,0.34,5.6,12.4,8/25/2023 11:00,OhioStreetBeach202308251100
Ohio Street Beach,8/25/2023 12:00,-100000,-100000,,0.34,5.7,12.3,8/25/2023 12:00,OhioStreetBeach202308251200
Ohio Street Beach,8/25/2023 13:00,-100000,-100000,,0.34,5.6,12.7,8/25/2023 13:00,OhioStreetBeach202308251300
Ohio Street Beach,8/25/2023 14:00,-100000,-100000,,0.32,5.3,13.3,8/25/2023 14:00,OhioStreetBeach202308251400
Ohio Street Beach,8/25/2023 15:00,-100000,-100000,,0.31,5.1,14.4,8/25/2023 15:00,OhioStreetBeach202308251500
Ohio Street Beach,8/25/2023 16:00,-100000,-100000,,0.26,5.1,14.7,8/25/2023 16:00,OhioStreetBeach202308251600
Ohio Street Beach,8/25/2023 17:00,-100000,-100000,,0.26,4.7,14.2,8/25/2023 17:00,OhioStreetBeach202308251700
Ohio Street Beach,8/25/2023 18:00,-100000,-100000,,0.25,4.6,13,8/25/2023 18:00,OhioStreetBeach202308251800
Ohio Street Beach,8/25/2023 19:00,-100000,-100000,,0.23,4.7,13.5,8/25/2023 19:00,OhioStreetBeach202308251900
Ohio Street Beach,8/25/2023 20:00,-100000,-100000,,0.23,3.6,13.2,8/25/2023 20:00,OhioStreetBeach202308252000
Ohio Street Beach,8/25/2023 21:00,-100000,-100000,,0.23,4.2,12.3,8/25/2023 21:00,OhioStreetBeach202308252100
Ohio Street Beach,8/25/2023 22:00,-100000,-100000,,0.19,5.1,12.1,8/25/2023 22:00,OhioStreetBeach202308252200
Ohio Street Beach,8/25/2023 23:00,-100000,-100000,,0.17,5,12,8/25/2023 23:00,OhioStreetBeach202308252300
Ohio Street Beach,8/26/2023 0:00,-100000,-100000,,0.16,2.4,12,8/26/2023 0:00,OhioStreetBeach202308262400
Ohio Street Beach,8/26/2023 1:00,-100000,-100000,,0.14,4.7,12,8/26/2023 1:00,OhioStreetBeach202308260100
Ohio Street Beach,8/26/2023 2:00,-100000,-100000,,0.13,4.7,12,8/26/2023 2:00,OhioStreetBeach202308260200
Ohio Street Beach,8/26/2023 3:00,-100000,-100000,,0.12,5,12,8/26/2023 3:00,OhioStreetBeach202308260300
Ohio Street Beach,8/26/2023 4:00,-100000,-100000,,0.1,4.7,11.9,8/26/2023 4:00,OhioStreetBeach202308260400
Ohio Street Beach,8/26/2023 5:00,-100000,-100000,,0.1,4.5,11.9,8/26/2023 5:00,OhioStreetBeach202308260500
Ohio Street Beach,8/26/2023 6:00,-100000,-100000,,0.1,4.1,11.9,8/26/2023 6:00,OhioStreetBeach202308260600
Ohio Street Beach,8/26/2023 7:00,-100000,-100000,,0.15,4,11.9,8/26/2023 7:00,OhioStreetBeach202308260700
Ohio Street Beach,8/26/2023 8:00,-100000,-100000,,0.25,2.3,13.2,8/26/2023 8:00,OhioStreetBeach202308260800
Ohio Street Beach,8/26/2023 9:00,-100000,-100000,,0.36,3.4,13.5,8/26/2023 9:00,OhioStreetBeach202308260900
Ohio Street Beach,8/26/2023 10:00,-100000,-100000,,0.38,3.8,13.8,8/26/2023 10:00,OhioStreetBeach202308261000
Ohio Street Beach,8/26/2023 11:00,-100000,-100000,,0.44,4.1,14,8/26/2023 11:00,OhioStreetBeach202308261100
Ohio Street Beach,8/26/2023 12:00,-100000,-100000,,0.51,4.5,14.5,8/26/2023 12:00,OhioStreetBeach202308261200
Ohio Street Beach,8/26/2023 13:00,-100000,-100000,,0.55,4.9,14.5,8/26/2023 13:00,OhioStreetBeach202308261300
Ohio Street Beach,8/26/2023 14:00,-100000,-100000,,0.55,4.9,14.5,8/26/2023 14:00,OhioStreetBeach202308261400
Ohio Street Beach,8/26/2023 15:00,-100000,-100000,,0.57,5.6,13.8,8/26/2023 15:00,OhioStreetBeach202308261500
Ohio Street Beach,8/26/2023 16:00,-100000,-100000,,0.58,4.9,12.9,8/26/2023 16:00,OhioStreetBeach202308261600
Ohio Street Beach,8/26/2023 17:00,-100000,-100000,,0.6,6.3,11.9,8/26/2023 17:00,OhioStreetBeach202308261700
Ohio Street Beach,8/26/2023 18:00,-100000,-100000,,0.59,4.9,11.9,8/26/2023 18:00,OhioStreetBeach202308261800
Ohio Street Beach,8/26/2023 19:00,-100000,-100000,,0.72,6.3,11.8,8/26/2023 19:00,OhioStreetBeach202308261900
Ohio Street Beach,8/26/2023 20:00,-100000,-100000,,0.69,6.4,11.7,8/26/2023 20:00,OhioStreetBeach202308262000
Ohio Street Beach,8/26/2023 21:00,-100000,-100000,,0.68,7,11.6,8/26/2023 21:00,OhioStreetBeach202308262100
Ohio Street Beach,8/26/2023 22:00,-100000,-100000,,0.65,6.7,12,8/26/2023 22:00,OhioStreetBeach202308262200
Ohio Street Beach,8/26/2023 23:00,-100000,-100000,,0.65,6.2,12.2,8/26/2023 23:00,OhioStreetBeach202308262300
Ohio Street Beach,8/27/2023 0:00,-100000,-100000,,0.55,6.7,12.2,8/27/2023 0:00,OhioStreetBeach202308272400
Ohio Street Beach,8/27/2023 1:00,-100000,-100000,,0.54,6.8,11.7,8/27/2023 1:00,OhioStreetBeach202308270100
Ohio Street Beach,8/27/2023 2:00,-100000,-100000,,0.48,7.3,12,8/27/2023 2:00,OhioStreetBeach202308270200
Ohio Street Beach,8/27/2023 3:00,-100000,-100000,,0.45,7.3,11.5,8/27/2023 3:00,OhioStreetBeach202308270300
Ohio Street Beach,8/27/2023 4:00,-100000,-100000,,0.4,7.2,11.6,8/27/2023 4:00,OhioStreetBeach202308270400
Ohio Street Beach,8/27/2023 5:00,-100000,-100000,,0.39,7.2,12.2,8/27/2023 5:00,OhioStreetBeach202308270500
Ohio Street Beach,8/27/2023 6:00,-100000,-100000,,0.39,6.5,12.3,8/27/2023 6:00,OhioStreetBeach202308270600
Ohio Street Beach,8/27/2023 7:00,-100000,-100000,,0.38,5.5,13.1,8/27/2023 7:00,OhioStreetBeach202308270700
Ohio Street Beach,8/27/2023 8:00,-100000,-100000,,0.34,6.4,13.9,8/27/2023 8:00,OhioStreetBeach202308270800
Ohio Street Beach,8/27/2023 9:00,-100000,-100000,,0.3,6.9,13.3,8/27/2023 9:00,OhioStreetBeach202308270900
Ohio Street Beach,8/27/2023 10:00,-100000,-100000,,0.3,6.4,13.7,8/27/2023 10:00,OhioStreetBeach202308271000
Ohio Street Beach,8/27/2023 11:00,-100000,-100000,,0.3,6.6,12.9,8/27/2023 11:00,OhioStreetBeach202308271100
Ohio Street Beach,8/27/2023 12:00,-100000,-100000,,0.29,6.5,13,8/27/2023 12:00,OhioStreetBeach202308271200
Ohio Street Beach,8/27/2023 13:00,-100000,-100000,,0.29,6.5,11.8,8/27/2023 13:00,OhioStreetBeach202308271300
Ohio Street Beach,8/27/2023 14:00,-100000,-100000,,0.3,6.4,12.3,8/27/2023 14:00,OhioStreetBeach202308271400
Ohio Street Beach,8/27/2023 15:00,-100000,-100000,,0.3,6.4,12.5,8/27/2023 15:00,OhioStreetBeach202308271500
Ohio Street Beach,8/27/2023 16:00,-100000,-100000,,0.31,6.3,12.5,8/27/2023 16:00,OhioStreetBeach202308271600
Ohio Street Beach,8/27/2023 17:00,-100000,-100000,,0.33,5.9,12.4,8/27/2023 17:00,OhioStreetBeach202308271700
Ohio Street Beach,8/27/2023 18:00,-100000,-100000,,0.33,4.7,11.8,8/27/2023 18:00,OhioStreetBeach202308271800
Ohio Street Beach,8/27/2023 19:00,-100000,-100000,,0.34,5.7,12.9,8/27/2023 19:00,OhioStreetBeach202308271900
Ohio Street Beach,8/27/2023 20:00,-100000,-100000,,0.33,5.6,12.7,8/27/2023 20:00,OhioStreetBeach202308272000
Ohio Street Beach,8/27/2023 21:00,-100000,-100000,,0.33,4.2,13.1,8/27/2023 21:00,OhioStreetBeach202308272100
Ohio Street Beach,8/27/2023 22:00,-100000,-100000,,0.32,4.1,12.2,8/27/2023 22:00,OhioStreetBeach202308272200
Ohio Street Beach,8/27/2023 23:00,-100000,-100000,,0.32,4,12.6,8/27/2023 23:00,OhioStreetBeach202308272300
Ohio Street Beach,8/28/2023 0:00,-100000,-100000,,0.32,3.8,12,8/28/2023 0:00,OhioStreetBeach202308282400
Ohio Street Beach,8/28/2023 1:00,-100000,-100000,,0.28,3.4,11.9,8/28/2023 1:00,OhioStreetBeach202308280100
Ohio Street Beach,8/28/2023 2:00,-100000,-100000,,0.26,3.7,11.5,8/28/2023 2:00,OhioStreetBeach202308280200
Ohio Street Beach,8/28/2023 3:00,-100000,-100000,,0.24,4.2,11.4,8/28/2023 3:00,OhioStreetBeach202308280300
Ohio Street Beach,8/28/2023 4:00,-100000,-100000,,0.21,4.3,11.6,8/28/2023 4:00,OhioStreetBeach202308280400
Ohio Street Beach,8/28/2023 5:00,-100000,-100000,,0.19,3.6,11.7,8/28/2023 5:00,OhioStreetBeach202308280500
Ohio Street Beach,8/28/2023 6:00,-100000,-100000,,0.18,4.7,12.1,8/28/2023 6:00,OhioStreetBeach202308280600
Ohio Street Beach,8/28/2023 7:00,-100000,-100000,,0.17,4.7,13.5,8/28/2023 7:00,OhioStreetBeach202308280700
Ohio Street Beach,8/28/2023 8:00,-100000,-100000,,0.15,4.5,14.3,8/28/2023 8:00,OhioStreetBeach202308280800
Ohio Street Beach,8/28/2023 9:00,-100000,-100000,,0.15,4.5,13.6,8/28/2023 9:00,OhioStreetBeach202308280900
Ohio Street Beach,8/28/2023 10:00,-100000,-100000,,0.14,4.2,13.2,8/28/2023 10:00,OhioStreetBeach202308281000
Ohio Street Beach,8/28/2023 11:00,-100000,-100000,,0.16,4.1,13.3,8/28/2023 11:00,OhioStreetBeach202308281100
Ohio Street Beach,8/28/2023 12:00,-100000,-100000,,0.15,3.9,13,8/28/2023 12:00,OhioStreetBeach202308281200
Ohio Street Beach,8/28/2023 13:00,-100000,-100000,,0.15,4,13.4,8/28/2023 13:00,OhioStreetBeach202308281300
Ohio Street Beach,8/28/2023 14:00,-100000,-100000,,0.14,3.9,13,8/28/2023 14:00,OhioStreetBeach202308281400
Ohio Street Beach,8/28/2023 15:00,-100000,-100000,,0.13,3.3,13,8/28/2023 15:00,OhioStreetBeach202308281500
Ohio Street Beach,8/28/2023 16:00,-100000,-100000,,0.12,3.6,13.1,8/28/2023 16:00,OhioStreetBeach202308281600
Ohio Street Beach,8/28/2023 17:00,-100000,-100000,,0.12,3.9,13.5,8/28/2023 17:00,OhioStreetBeach202308281700
Ohio Street Beach,8/28/2023 18:00,-100000,-100000,,0.11,3.9,13.5,8/28/2023 18:00,OhioStreetBeach202308281800
Ohio Street Beach,8/28/2023 19:00,-100000,-100000,,0.11,3.8,13.5,8/28/2023 19:00,OhioStreetBeach202308281900
Ohio Street Beach,8/28/2023 20:00,-100000,-100000,,0.1,3.6,12.3,8/28/2023 20:00,OhioStreetBeach202308282000
Ohio Street Beach,8/28/2023 21:00,-100000,-100000,,0.08,3.8,12,8/28/2023 21:00,OhioStreetBeach202308282100
Ohio Street Beach,8/28/2023 22:00,-100000,-100000,,0.09,2.1,11.9,8/28/2023 22:00,OhioStreetBeach202308282200
Ohio Street Beach,8/28/2023 23:00,-100000,-100000,,0.06,2.1,11.9,8/28/2023 23:00,OhioStreetBeach202308282300
Ohio Street Beach,8/29/2023 0:00,-100000,-100000,,0.06,2.2,12.1,8/29/2023 0:00,OhioStreetBeach202308292400
Ohio Street Beach,8/29/2023 1:00,-100000,-100000,,0.06,2.1,12,8/29/2023 1:00,OhioStreetBeach202308290100
Ohio Street Beach,8/29/2023 2:00,-100000,-100000,,0.06,2.2,12,8/29/2023 2:00,OhioStreetBeach202308290200
Ohio Street Beach,8/29/2023 3:00,-100000,-100000,,0.06,2.2,12.9,8/29/2023 3:00,OhioStreetBeach202308290300
Ohio Street Beach,8/29/2023 4:00,-100000,-100000,,0.06,2.6,13.3,8/29/2023 4:00,OhioStreetBeach202308290400
Ohio Street Beach,8/29/2023 5:00,-100000,-100000,,0.06,2.9,13.3,8/29/2023 5:00,OhioStreetBeach202308290500
Ohio Street Beach,8/29/2023 6:00,-100000,-100000,,0.07,2.8,13.3,8/29/2023 6:00,OhioStreetBeach202308290600
Ohio Street Beach,8/29/2023 7:00,-100000,-100000,,0.06,2.9,13.9,8/29/2023 7:00,OhioStreetBeach202308290700
Ohio Street Beach,8/29/2023 8:00,-100000,-100000,,0.04,2.9,12.8,8/29/2023 8:00,OhioStreetBeach202308290800
Ohio Street Beach,8/29/2023 9:00,-100000,-100000,,0.03,2.5,14.7,8/29/2023 9:00,OhioStreetBeach202308290900
Ohio Street Beach,8/29/2023 10:00,-100000,-100000,,0.03,1.6,13.8,8/29/2023 10:00,OhioStreetBeach202308291000
Ohio Street Beach,8/29/2023 11:00,-100000,-100000,,0.05,2.2,13.4,8/29/2023 11:00,OhioStreetBeach202308291100
Ohio Street Beach,8/29/2023 12:00,-100000,-100000,,0.03,2.4,13.3,8/29/2023 12:00,OhioStreetBeach202308291200
Ohio Street Beach,8/29/2023 13:00,-100000,-100000,,0.06,3.2,13.3,8/29/2023 13:00,OhioStreetBeach202308291300
Ohio Street Beach,8/29/2023 14:00,-100000,-100000,,0.06,2.2,13.3,8/29/2023 14:00,OhioStreetBeach202308291400
Ohio Street Beach,8/29/2023 15:00,-100000,-100000,,0.13,1.3,12.7,8/29/2023 15:00,OhioStreetBeach202308291500
Ohio Street Beach,8/29/2023 16:00,-100000,-100000,,0.11,1.7,13.3,8/29/2023 16:00,OhioStreetBeach202308291600
Ohio Street Beach,8/29/2023 17:00,-100000,-100000,,0.28,1.9,12.4,8/29/2023 17:00,OhioStreetBeach202308291700
Ohio Street Beach,8/29/2023 18:00,-100000,-100000,,0.42,3.6,13.1,8/29/2023 18:00,OhioStreetBeach202308291800
Ohio Street Beach,8/29/2023 19:00,-100000,-100000,,0.49,4.2,13.4,8/29/2023 19:00,OhioStreetBeach202308291900
Ohio Street Beach,8/29/2023 20:00,-100000,-100000,,0.51,4.2,11.7,8/29/2023 20:00,OhioStreetBeach202308292000
Ohio Street Beach,8/29/2023 21:00,-100000,-100000,,0.52,4.7,12.2,8/29/2023 21:00,OhioStreetBeach202308292100
Ohio Street Beach,8/29/2023 22:00,-100000,-100000,,0.52,5,11.8,8/29/2023 22:00,OhioStreetBeach202308292200
Ohio Street Beach,8/29/2023 23:00,-100000,-100000,,0.46,5.3,13,8/29/2023 23:00,OhioStreetBeach202308292300
Ohio Street Beach,8/30/2023 0:00,-100000,-100000,,0.53,5.5,13.3,8/30/2023 0:00,OhioStreetBeach202308302400
Ohio Street Beach,8/30/2023 1:00,-100000,-100000,,0.61,5.6,13.3,8/30/2023 1:00,OhioStreetBeach202308300100
Ohio Street Beach,8/30/2023 2:00,-100000,-100000,,0.62,6.2,12.9,8/30/2023 2:00,OhioStreetBeach202308300200
Ohio Street Beach,8/30/2023 3:00,-100000,-100000,,0.61,6.4,12.6,8/30/2023 3:00,OhioStreetBeach202308300300
Ohio Street Beach,8/31/2023 6:00,-100000,-100000,,0.35,6.4,12.7,8/31/2023 6:00,OhioStreetBeach202308310600
Ohio Street Beach,8/31/2023 7:00,-100000,-100000,,0.3,5.7,14.1,8/31/2023 7:00,OhioStreetBeach202308310700
Ohio Street Beach,8/31/2023 8:00,-100000,-100000,,0.27,5.7,14.5,8/31/2023 8:00,OhioStreetBeach202308310800
Ohio Street Beach,8/31/2023 9:00,-100000,-100000,,0.25,5.7,12.1,8/31/2023 9:00,OhioStreetBeach202308310900
Ohio Street Beach,8/31/2023 10:00,-100000,-100000,,0.24,5.2,12.1,8/31/2023 10:00,OhioStreetBeach202308311000
Ohio Street Beach,8/31/2023 11:00,-100000,-100000,,0.21,5.1,13.6,8/31/2023 11:00,OhioStreetBeach202308311100
Ohio Street Beach,8/31/2023 12:00,-100000,-100000,,0.19,4.6,13,8/31/2023 12:00,OhioStreetBeach202308311200
Ohio Street Beach,8/31/2023 13:00,-100000,-100000,,0.19,5,12.6,8/31/2023 13:00,OhioStreetBeach202308311300
Ohio Street Beach,8/31/2023 14:00,-100000,-100000,,0.2,4.9,12.6,8/31/2023 14:00,OhioStreetBeach202308311400
Ohio Street Beach,8/31/2023 15:00,-100000,-100000,,0.18,4.5,12.3,8/31/2023 15:00,OhioStreetBeach202308311500
Ohio Street Beach,8/31/2023 16:00,-100000,-100000,,0.18,4.6,13.1,8/31/2023 16:00,OhioStreetBeach202308311600
Ohio Street Beach,8/31/2023 17:00,-100000,-100000,,0.17,4.2,13.5,8/31/2023 17:00,OhioStreetBeach202308311700
Ohio Street Beach,8/31/2023 19:00,-100000,-100000,,0.16,3.9,12.9,8/31/2023 19:00,OhioStreetBeach202308311900
Ohio Street Beach,8/31/2023 20:00,-100000,-100000,,0.16,3.9,12,8/31/2023 20:00,OhioStreetBeach202308312000
Ohio Street Beach,8/31/2023 21:00,-100000,-100000,,0.17,2.7,11.6,8/31/2023 21:00,OhioStreetBeach202308312100
Ohio Street Beach,8/31/2023 22:00,-100000,-100000,,0.14,3.6,11.8,8/31/2023 22:00,OhioStreetBeach202308312200
Ohio Street Beach,8/31/2023 23:00,-100000,-100000,,0.14,2.8,11.6,8/31/2023 23:00,OhioStreetBeach202308312300
Ohio Street Beach,9/1/2023 0:00,-100000,-100000,,0.14,3.2,11.6,9/1/2023 0:00,OhioStreetBeach202309012400
Ohio Street Beach,9/1/2023 1:00,-100000,-100000,,0.14,3.4,11.6,9/1/2023 1:00,OhioStreetBeach202309010100
Ohio Street Beach,9/1/2023 2:00,-100000,-100000,,0.12,3.4,11.5,9/1/2023 2:00,OhioStreetBeach202309010200
Ohio Street Beach,9/1/2023 3:00,-100000,-100000,,0.13,3.2,12.2,9/1/2023 3:00,OhioStreetBeach202309010300
Ohio Street Beach,9/1/2023 4:00,-100000,-100000,,0.12,3.6,13.2,9/1/2023 4:00,OhioStreetBeach202309010400
Ohio Street Beach,9/1/2023 5:00,-100000,-100000,,0.12,4,12.8,9/1/2023 5:00,OhioStreetBeach202309010500
Ohio Street Beach,9/1/2023 6:00,-100000,-100000,,0.13,3.8,12.6,9/1/2023 6:00,OhioStreetBeach202309010600
Ohio Street Beach,9/1/2023 7:00,-100000,-100000,,0.1,4.1,13.6,9/1/2023 7:00,OhioStreetBeach202309010700
Ohio Street Beach,9/1/2023 8:00,-100000,-100000,,0.09,4.1,14.5,9/1/2023 8:00,OhioStreetBeach202309010800
Ohio Street Beach,9/1/2023 9:00,-100000,-100000,,0.09,3,12,9/1/2023 9:00,OhioStreetBeach202309010900
Ohio Street Beach,9/1/2023 10:00,-100000,-100000,,0.1,2.9,12.3,9/1/2023 10:00,OhioStreetBeach202309011000
Ohio Street Beach,9/1/2023 11:00,-100000,-100000,,0.11,3.7,12.1,9/1/2023 11:00,OhioStreetBeach202309011100
Ohio Street Beach,9/1/2023 12:00,-100000,-100000,,0.12,3,12.7,9/1/2023 12:00,OhioStreetBeach202309011200
Ohio Street Beach,9/1/2023 13:00,-100000,-100000,,0.13,2.4,12.9,9/1/2023 13:00,OhioStreetBeach202309011300
Ohio Street Beach,9/1/2023 14:00,-100000,-100000,,0.12,2.2,13.2,9/1/2023 14:00,OhioStreetBeach202309011400
Ohio Street Beach,9/1/2023 15:00,-100000,-100000,,0.14,2.4,13.6,9/1/2023 15:00,OhioStreetBeach202309011500
Ohio Street Beach,9/1/2023 16:00,-100000,-100000,,0.12,2.5,12.8,9/1/2023 16:00,OhioStreetBeach202309011600
Ohio Street Beach,9/1/2023 17:00,-100000,-100000,,0.13,2.7,12.7,9/1/2023 17:00,OhioStreetBeach202309011700
Ohio Street Beach,9/1/2023 18:00,-100000,-100000,,0.13,2.7,13.1,9/1/2023 18:00,OhioStreetBeach202309011800
Ohio Street Beach,9/1/2023 19:00,-100000,-100000,,0.13,2.7,12.8,9/1/2023 19:00,OhioStreetBeach202309011900
Ohio Street Beach,9/1/2023 20:00,-100000,-100000,,0.12,2.6,12,9/1/2023 20:00,OhioStreetBeach202309012000
Ohio Street Beach,9/1/2023 21:00,-100000,-100000,,0.1,2.5,12,9/1/2023 21:00,OhioStreetBeach202309012100
Ohio Street Beach,9/1/2023 22:00,-100000,-100000,,0.09,2.5,12.1,9/1/2023 22:00,OhioStreetBeach202309012200
Ohio Street Beach,9/1/2023 23:00,-100000,-100000,,0.11,2.2,12.2,9/1/2023 23:00,OhioStreetBeach202309012300
Ohio Street Beach,9/2/2023 0:00,-100000,-100000,,0.07,2.2,12.1,9/2/2023 0:00,OhioStreetBeach202309022400
Ohio Street Beach,9/2/2023 1:00,-100000,-100000,,0.05,2.2,11.9,9/2/2023 1:00,OhioStreetBeach202309020100
Ohio Street Beach,9/2/2023 2:00,-100000,-100000,,0.05,2,12.4,9/2/2023 2:00,OhioStreetBeach202309020200
Ohio Street Beach,9/2/2023 3:00,-100000,-100000,,0.05,2,12.4,9/2/2023 3:00,OhioStreetBeach202309020300
Ohio Street Beach,9/2/2023 5:00,-100000,-100000,,0.04,2.2,12.9,9/2/2023 5:00,OhioStreetBeach202309020500
Ohio Street Beach,9/2/2023 6:00,-100000,-100000,,0.04,1.9,13.4,9/2/2023 6:00,OhioStreetBeach202309020600
Ohio Street Beach,9/2/2023 7:00,-100000,-100000,,0.05,2.6,14.3,9/2/2023 7:00,OhioStreetBeach202309020700
Ohio Street Beach,9/2/2023 8:00,-100000,-100000,,0.06,2.3,13.3,9/2/2023 8:00,OhioStreetBeach202309020800
Ohio Street Beach,9/2/2023 9:00,-100000,-100000,,0.06,1.8,13.8,9/2/2023 9:00,OhioStreetBeach202309020900
Ohio Street Beach,9/2/2023 10:00,-100000,-100000,,0.08,2.3,13.3,9/2/2023 10:00,OhioStreetBeach202309021000
Ohio Street Beach,9/2/2023 11:00,-100000,-100000,,0.1,2.1,13.1,9/2/2023 11:00,OhioStreetBeach202309021100
Ohio Street Beach,9/2/2023 12:00,-100000,-100000,,0.09,3.2,12.9,9/2/2023 12:00,OhioStreetBeach202309021200
Ohio Street Beach,9/2/2023 13:00,-100000,-100000,,0.12,3.3,13.2,9/2/2023 13:00,OhioStreetBeach202309021300
Ohio Street Beach,9/2/2023 14:00,-100000,-100000,,0.11,3.1,13.1,9/2/2023 14:00,OhioStreetBeach202309021400
Ohio Street Beach,9/2/2023 15:00,-100000,-100000,,0.11,3.2,13.1,9/2/2023 15:00,OhioStreetBeach202309021500
Ohio Street Beach,9/2/2023 16:00,-100000,-100000,,0.1,2.9,13,9/2/2023 16:00,OhioStreetBeach202309021600
Ohio Street Beach,9/2/2023 17:00,-100000,-100000,,0.09,3,13.2,9/2/2023 17:00,OhioStreetBeach202309021700
